filepath,person_id,sign_id,sign_name,sample_id,num_frames
data/processed/person_05_sign_012_sample_17.npy,5,12,ký_hiệu_12,17,30
data/processed/person_05_sign_012_sample_18.npy,5,12,ký_hiệu_12,18,30
data/processed/person_05_sign_012_sample_19.npy,5,12,ký_hiệu_12,19,30
data/processed/person_05_sign_013_sample_00.npy,5,13,ký_hiệu_13,0,30
data/processed/person_05_sign_013_sample_01.npy,5,13,ký_hiệu_13,1,30
data/processed/person_05_sign_013_sample_02.npy,5,13,ký_hiệu_13,2,30
data/processed/person_05_sign_013_sample_03.npy,5,13,ký_hiệu_13,3,30
data/processed/person_05_sign_013_sample_04.npy,5,13,ký_hiệu_13,4,30
data/processed/person_05_sign_013_sample_05.npy,5,13,ký_hiệu_13,5,30
data/processed/person_05_sign_013_sample_06.npy,5,13,ký_hiệu_13,6,30
data/processed/person_05_sign_013_sample_07.npy,5,13,ký_hiệu_13,7,30
data/processed/person_05_sign_013_sample_08.npy,5,13,ký_hiệu_13,8,30
data/processed/person_05_sign_013_sample_09.npy,5,13,ký_hiệu_13,9,30
data/processed/person_05_sign_013_sample_10.npy,5,13,ký_hiệu_13,10,30
data/processed/person_05_sign_013_sample_11.npy,5,13,ký_hiệu_13,11,30
data/processed/person_05_sign_013_sample_12.npy,5,13,ký_hiệu_13,12,30
data/processed/person_05_sign_013_sample_13.npy,5,13,ký_hiệu_13,13,30
data/processed/person_05_sign_013_sample_14.npy,5,13,ký_hiệu_13,14,30
data/processed/person_05_sign_013_sample_15.npy,5,13,ký_hiệu_13,15,30
data/processed/person_05_sign_013_sample_16.npy,5,13,ký_hiệu_13,16,30
data/processed/person_05_sign_013_sample_17.npy,5,13,ký_hiệu_13,17,30
data/processed/person_05_sign_013_sample_18.npy,5,13,ký_hiệu_13,18,30
data/processed/person_05_sign_013_sample_19.npy,5,13,ký_hiệu_13,19,30
data/processed/person_05_sign_014_sample_00.npy,5,14,ký_hiệu_14,0,30
data/processed/person_05_sign_014_sample_01.npy,5,14,ký_hiệu_14,1,30
data/processed/person_05_sign_014_sample_02.npy,5,14,ký_hiệu_14,2,30
data/processed/person_05_sign_014_sample_03.npy,5,14,ký_hiệu_14,3,30
data/processed/person_05_sign_014_sample_04.npy,5,14,ký_hiệu_14,4,30
data/processed/person_05_sign_014_sample_05.npy,5,14,ký_hiệu_14,5,30
data/processed/person_05_sign_014_sample_06.npy,5,14,ký_hiệu_14,6,30
data/processed/person_05_sign_014_sample_07.npy,5,14,ký_hiệu_14,7,30
data/processed/person_05_sign_014_sample_08.npy,5,14,ký_hiệu_14,8,30
data/processed/person_05_sign_014_sample_09.npy,5,14,ký_hiệu_14,9,30
data/processed/person_05_sign_014_sample_10.npy,5,14,ký_hiệu_14,10,30
data/processed/person_05_sign_014_sample_11.npy,5,14,ký_hiệu_14,11,30
data/processed/person_05_sign_014_sample_12.npy,5,14,ký_hiệu_14,12,30
data/processed/person_05_sign_014_sample_13.npy,5,14,ký_hiệu_14,13,30
data/processed/person_05_sign_014_sample_14.npy,5,14,ký_hiệu_14,14,30
data/processed/person_05_sign_014_sample_15.npy,5,14,ký_hiệu_14,15,30
data/processed/person_05_sign_014_sample_16.npy,5,14,ký_hiệu_14,16,30
data/processed/person_05_sign_014_sample_17.npy,5,14,ký_hiệu_14,17,30
data/processed/person_05_sign_014_sample_18.npy,5,14,ký_hiệu_14,18,30
data/processed/person_05_sign_014_sample_19.npy,5,14,ký_hiệu_14,19,30
data/processed/person_05_sign_015_sample_00.npy,5,15,ký_hiệu_15,0,30
data/processed/person_05_sign_015_sample_01.npy,5,15,ký_hiệu_15,1,30
data/processed/person_05_sign_015_sample_02.npy,5,15,ký_hiệu_15,2,30
data/processed/person_05_sign_015_sample_03.npy,5,15,ký_hiệu_15,3,30
data/processed/person_05_sign_015_sample_04.npy,5,15,ký_hiệu_15,4,30
data/processed/person_05_sign_015_sample_05.npy,5,15,ký_hiệu_15,5,30
data/processed/person_05_sign_015_sample_06.npy,5,15,ký_hiệu_15,6,30
data/processed/person_05_sign_015_sample_07.npy,5,15,ký_hiệu_15,7,30
data/processed/person_05_sign_015_sample_08.npy,5,15,ký_hiệu_15,8,30
data/processed/person_05_sign_015_sample_09.npy,5,15,ký_hiệu_15,9,30
data/processed/person_05_sign_015_sample_10.npy,5,15,ký_hiệu_15,10,30
data/processed/person_05_sign_015_sample_11.npy,5,15,ký_hiệu_15,11,30
data/processed/person_05_sign_015_sample_12.npy,5,15,ký_hiệu_15,12,30
data/processed/person_05_sign_015_sample_13.npy,5,15,ký_hiệu_15,13,30
data/processed/person_05_sign_015_sample_14.npy,5,15,ký_hiệu_15,14,30
data/processed/person_05_sign_015_sample_15.npy,5,15,ký_hiệu_15,15,30
data/processed/person_05_sign_015_sample_16.npy,5,15,ký_hiệu_15,16,30
data/processed/person_05_sign_015_sample_17.npy,5,15,ký_hiệu_15,17,30
data/processed/person_05_sign_015_sample_18.npy,5,15,ký_hiệu_15,18,30
data/processed/person_05_sign_015_sample_19.npy,5,15,ký_hiệu_15,19,30
data/processed/person_05_sign_016_sample_00.npy,5,16,ký_hiệu_16,0,30
data/processed/person_05_sign_016_sample_01.npy,5,16,ký_hiệu_16,1,30
data/processed/person_05_sign_016_sample_02.npy,5,16,ký_hiệu_16,2,30
data/processed/person_05_sign_016_sample_03.npy,5,16,ký_hiệu_16,3,30
data/processed/person_05_sign_016_sample_04.npy,5,16,ký_hiệu_16,4,30
data/processed/person_05_sign_016_sample_05.npy,5,16,ký_hiệu_16,5,30
data/processed/person_05_sign_016_sample_06.npy,5,16,ký_hiệu_16,6,30
data/processed/person_05_sign_016_sample_07.npy,5,16,ký_hiệu_16,7,30
data/processed/person_05_sign_016_sample_08.npy,5,16,ký_hiệu_16,8,30
data/processed/person_05_sign_016_sample_09.npy,5,16,ký_hiệu_16,9,30
data/processed/person_05_sign_016_sample_10.npy,5,16,ký_hiệu_16,10,30
data/processed/person_05_sign_016_sample_11.npy,5,16,ký_hiệu_16,11,30
data/processed/person_05_sign_016_sample_12.npy,5,16,ký_hiệu_16,12,30
data/processed/person_05_sign_016_sample_13.npy,5,16,ký_hiệu_16,13,30
data/processed/person_05_sign_016_sample_14.npy,5,16,ký_hiệu_16,14,30
data/processed/person_05_sign_016_sample_15.npy,5,16,ký_hiệu_16,15,30
data/processed/person_05_sign_016_sample_16.npy,5,16,ký_hiệu_16,16,30
data/processed/person_05_sign_016_sample_17.npy,5,16,ký_hiệu_16,17,30
data/processed/person_05_sign_016_sample_18.npy,5,16,ký_hiệu_16,18,30
data/processed/person_05_sign_016_sample_19.npy,5,16,ký_hiệu_16,19,30
data/processed/person_05_sign_017_sample_00.npy,5,17,ký_hiệu_17,0,30
data/processed/person_05_sign_017_sample_01.npy,5,17,ký_hiệu_17,1,30
data/processed/person_05_sign_017_sample_02.npy,5,17,ký_hiệu_17,2,30
data/processed/person_05_sign_017_sample_03.npy,5,17,ký_hiệu_17,3,30
data/processed/person_05_sign_017_sample_04.npy,5,17,ký_hiệu_17,4,30
data/processed/person_05_sign_017_sample_05.npy,5,17,ký_hiệu_17,5,30
data/processed/person_05_sign_017_sample_06.npy,5,17,ký_hiệu_17,6,30
data/processed/person_05_sign_017_sample_07.npy,5,17,ký_hiệu_17,7,30
data/processed/person_05_sign_017_sample_08.npy,5,17,ký_hiệu_17,8,30
data/processed/person_05_sign_017_sample_09.npy,5,17,ký_hiệu_17,9,30
data/processed/person_05_sign_017_sample_10.npy,5,17,ký_hiệu_17,10,30
data/processed/person_05_sign_017_sample_11.npy,5,17,ký_hiệu_17,11,30
data/processed/person_05_sign_017_sample_12.npy,5,17,ký_hiệu_17,12,30
data/processed/person_05_sign_017_sample_13.npy,5,17,ký_hiệu_17,13,30
data/processed/person_05_sign_017_sample_14.npy,5,17,ký_hiệu_17,14,30
data/processed/person_05_sign_017_sample_15.npy,5,17,ký_hiệu_17,15,30
data/processed/person_05_sign_017_sample_16.npy,5,17,ký_hiệu_17,16,30
data/processed/person_05_sign_017_sample_17.npy,5,17,ký_hiệu_17,17,30
data/processed/person_05_sign_017_sample_18.npy,5,17,ký_hiệu_17,18,30
data/processed/person_05_sign_017_sample_19.npy,5,17,ký_hiệu_17,19,30
data/processed/person_05_sign_018_sample_00.npy,5,18,ký_hiệu_18,0,30
data/processed/person_05_sign_018_sample_01.npy,5,18,ký_hiệu_18,1,30
data/processed/person_05_sign_018_sample_02.npy,5,18,ký_hiệu_18,2,30
data/processed/person_05_sign_018_sample_03.npy,5,18,ký_hiệu_18,3,30
data/processed/person_05_sign_018_sample_04.npy,5,18,ký_hiệu_18,4,30
data/processed/person_05_sign_018_sample_05.npy,5,18,ký_hiệu_18,5,30
data/processed/person_05_sign_018_sample_06.npy,5,18,ký_hiệu_18,6,30
data/processed/person_05_sign_018_sample_07.npy,5,18,ký_hiệu_18,7,30
data/processed/person_05_sign_018_sample_08.npy,5,18,ký_hiệu_18,8,30
data/processed/person_05_sign_018_sample_09.npy,5,18,ký_hiệu_18,9,30
data/processed/person_05_sign_018_sample_10.npy,5,18,ký_hiệu_18,10,30
data/processed/person_05_sign_018_sample_11.npy,5,18,ký_hiệu_18,11,30
data/processed/person_05_sign_018_sample_12.npy,5,18,ký_hiệu_18,12,30
data/processed/person_05_sign_018_sample_13.npy,5,18,ký_hiệu_18,13,30
data/processed/person_05_sign_018_sample_14.npy,5,18,ký_hiệu_18,14,30
data/processed/person_05_sign_018_sample_15.npy,5,18,ký_hiệu_18,15,30
data/processed/person_05_sign_018_sample_16.npy,5,18,ký_hiệu_18,16,30
data/processed/person_05_sign_018_sample_17.npy,5,18,ký_hiệu_18,17,30
data/processed/person_05_sign_018_sample_18.npy,5,18,ký_hiệu_18,18,30
data/processed/person_05_sign_018_sample_19.npy,5,18,ký_hiệu_18,19,30
data/processed/person_05_sign_019_sample_00.npy,5,19,ký_hiệu_19,0,30
data/processed/person_05_sign_019_sample_01.npy,5,19,ký_hiệu_19,1,30
data/processed/person_05_sign_019_sample_02.npy,5,19,ký_hiệu_19,2,30
data/processed/person_05_sign_019_sample_03.npy,5,19,ký_hiệu_19,3,30
data/processed/person_05_sign_019_sample_04.npy,5,19,ký_hiệu_19,4,30
data/processed/person_05_sign_019_sample_05.npy,5,19,ký_hiệu_19,5,30
data/processed/person_05_sign_019_sample_06.npy,5,19,ký_hiệu_19,6,30
data/processed/person_05_sign_019_sample_07.npy,5,19,ký_hiệu_19,7,30
data/processed/person_05_sign_019_sample_08.npy,5,19,ký_hiệu_19,8,30
data/processed/person_05_sign_019_sample_09.npy,5,19,ký_hiệu_19,9,30
data/processed/person_05_sign_019_sample_10.npy,5,19,ký_hiệu_19,10,30
data/processed/person_05_sign_019_sample_11.npy,5,19,ký_hiệu_19,11,30
data/processed/person_05_sign_019_sample_12.npy,5,19,ký_hiệu_19,12,30
data/processed/person_05_sign_019_sample_13.npy,5,19,ký_hiệu_19,13,30
data/processed/person_05_sign_019_sample_14.npy,5,19,ký_hiệu_19,14,30
data/processed/person_05_sign_019_sample_15.npy,5,19,ký_hiệu_19,15,30
data/processed/person_05_sign_019_sample_16.npy,5,19,ký_hiệu_19,16,30
data/processed/person_05_sign_019_sample_17.npy,5,19,ký_hiệu_19,17,30
data/processed/person_05_sign_019_sample_18.npy,5,19,ký_hiệu_19,18,30
data/processed/person_05_sign_019_sample_19.npy,5,19,ký_hiệu_19,19,30
data/processed/person_05_sign_020_sample_00.npy,5,20,ký_hiệu_20,0,30
data/processed/person_05_sign_020_sample_01.npy,5,20,ký_hiệu_20,1,30
data/processed/person_05_sign_020_sample_02.npy,5,20,ký_hiệu_20,2,30
data/processed/person_05_sign_020_sample_03.npy,5,20,ký_hiệu_20,3,30
data/processed/person_05_sign_020_sample_04.npy,5,20,ký_hiệu_20,4,30
data/processed/person_05_sign_020_sample_05.npy,5,20,ký_hiệu_20,5,30
data/processed/person_05_sign_020_sample_06.npy,5,20,ký_hiệu_20,6,30
data/processed/person_05_sign_020_sample_07.npy,5,20,ký_hiệu_20,7,30
data/processed/person_05_sign_020_sample_08.npy,5,20,ký_hiệu_20,8,30
data/processed/person_05_sign_020_sample_09.npy,5,20,ký_hiệu_20,9,30
data/processed/person_05_sign_020_sample_10.npy,5,20,ký_hiệu_20,10,30
data/processed/person_05_sign_020_sample_11.npy,5,20,ký_hiệu_20,11,30
data/processed/person_05_sign_020_sample_12.npy,5,20,ký_hiệu_20,12,30
data/processed/person_05_sign_020_sample_13.npy,5,20,ký_hiệu_20,13,30
data/processed/person_05_sign_020_sample_14.npy,5,20,ký_hiệu_20,14,30
data/processed/person_05_sign_020_sample_15.npy,5,20,ký_hiệu_20,15,30
data/processed/person_05_sign_020_sample_16.npy,5,20,ký_hiệu_20,16,30
data/processed/person_05_sign_020_sample_17.npy,5,20,ký_hiệu_20,17,30
data/processed/person_05_sign_020_sample_18.npy,5,20,ký_hiệu_20,18,30
data/processed/person_05_sign_020_sample_19.npy,5,20,ký_hiệu_20,19,30
data/processed/person_05_sign_021_sample_00.npy,5,21,ký_hiệu_21,0,30
data/processed/person_05_sign_021_sample_01.npy,5,21,ký_hiệu_21,1,30
data/processed/person_05_sign_021_sample_02.npy,5,21,ký_hiệu_21,2,30
data/processed/person_05_sign_021_sample_03.npy,5,21,ký_hiệu_21,3,30
data/processed/person_05_sign_021_sample_04.npy,5,21,ký_hiệu_21,4,30
data/processed/person_05_sign_021_sample_05.npy,5,21,ký_hiệu_21,5,30
data/processed/person_05_sign_021_sample_06.npy,5,21,ký_hiệu_21,6,30
data/processed/person_05_sign_021_sample_07.npy,5,21,ký_hiệu_21,7,30
data/processed/person_05_sign_021_sample_08.npy,5,21,ký_hiệu_21,8,30
data/processed/person_05_sign_021_sample_09.npy,5,21,ký_hiệu_21,9,30
data/processed/person_05_sign_021_sample_10.npy,5,21,ký_hiệu_21,10,30
data/processed/person_05_sign_021_sample_11.npy,5,21,ký_hiệu_21,11,30
data/processed/person_05_sign_021_sample_12.npy,5,21,ký_hiệu_21,12,30
data/processed/person_05_sign_021_sample_13.npy,5,21,ký_hiệu_21,13,30
data/processed/person_05_sign_021_sample_14.npy,5,21,ký_hiệu_21,14,30
data/processed/person_05_sign_021_sample_15.npy,5,21,ký_hiệu_21,15,30
data/processed/person_05_sign_021_sample_16.npy,5,21,ký_hiệu_21,16,30
data/processed/person_05_sign_021_sample_17.npy,5,21,ký_hiệu_21,17,30
data/processed/person_05_sign_021_sample_18.npy,5,21,ký_hiệu_21,18,30
data/processed/person_05_sign_021_sample_19.npy,5,21,ký_hiệu_21,19,30
data/processed/person_05_sign_022_sample_00.npy,5,22,ký_hiệu_22,0,30
data/processed/person_05_sign_022_sample_01.npy,5,22,ký_hiệu_22,1,30
data/processed/person_05_sign_022_sample_02.npy,5,22,ký_hiệu_22,2,30
data/processed/person_05_sign_022_sample_03.npy,5,22,ký_hiệu_22,3,30
data/processed/person_05_sign_022_sample_04.npy,5,22,ký_hiệu_22,4,30
data/processed/person_05_sign_022_sample_05.npy,5,22,ký_hiệu_22,5,30
data/processed/person_05_sign_022_sample_06.npy,5,22,ký_hiệu_22,6,30
data/processed/person_05_sign_022_sample_07.npy,5,22,ký_hiệu_22,7,30
data/processed/person_05_sign_022_sample_08.npy,5,22,ký_hiệu_22,8,30
data/processed/person_05_sign_022_sample_09.npy,5,22,ký_hiệu_22,9,30
data/processed/person_05_sign_022_sample_10.npy,5,22,ký_hiệu_22,10,30
data/processed/person_05_sign_022_sample_11.npy,5,22,ký_hiệu_22,11,30
data/processed/person_05_sign_022_sample_12.npy,5,22,ký_hiệu_22,12,30
data/processed/person_05_sign_022_sample_13.npy,5,22,ký_hiệu_22,13,30
data/processed/person_05_sign_022_sample_14.npy,5,22,ký_hiệu_22,14,30
data/processed/person_05_sign_022_sample_15.npy,5,22,ký_hiệu_22,15,30
data/processed/person_05_sign_022_sample_16.npy,5,22,ký_hiệu_22,16,30
data/processed/person_05_sign_022_sample_17.npy,5,22,ký_hiệu_22,17,30
data/processed/person_05_sign_022_sample_18.npy,5,22,ký_hiệu_22,18,30
data/processed/person_05_sign_022_sample_19.npy,5,22,ký_hiệu_22,19,30
data/processed/person_05_sign_023_sample_00.npy,5,23,ký_hiệu_23,0,30
data/processed/person_05_sign_023_sample_01.npy,5,23,ký_hiệu_23,1,30
data/processed/person_05_sign_023_sample_02.npy,5,23,ký_hiệu_23,2,30
data/processed/person_05_sign_023_sample_03.npy,5,23,ký_hiệu_23,3,30
data/processed/person_05_sign_023_sample_04.npy,5,23,ký_hiệu_23,4,30
data/processed/person_05_sign_023_sample_05.npy,5,23,ký_hiệu_23,5,30
data/processed/person_05_sign_023_sample_06.npy,5,23,ký_hiệu_23,6,30
data/processed/person_05_sign_023_sample_07.npy,5,23,ký_hiệu_23,7,30
data/processed/person_05_sign_023_sample_08.npy,5,23,ký_hiệu_23,8,30
data/processed/person_05_sign_023_sample_09.npy,5,23,ký_hiệu_23,9,30
data/processed/person_05_sign_023_sample_10.npy,5,23,ký_hiệu_23,10,30
data/processed/person_05_sign_023_sample_11.npy,5,23,ký_hiệu_23,11,30
data/processed/person_05_sign_023_sample_12.npy,5,23,ký_hiệu_23,12,30
data/processed/person_05_sign_023_sample_13.npy,5,23,ký_hiệu_23,13,30
data/processed/person_05_sign_023_sample_14.npy,5,23,ký_hiệu_23,14,30
data/processed/person_05_sign_023_sample_15.npy,5,23,ký_hiệu_23,15,30
data/processed/person_05_sign_023_sample_16.npy,5,23,ký_hiệu_23,16,30
data/processed/person_05_sign_023_sample_17.npy,5,23,ký_hiệu_23,17,30
data/processed/person_05_sign_023_sample_18.npy,5,23,ký_hiệu_23,18,30
data/processed/person_05_sign_023_sample_19.npy,5,23,ký_hiệu_23,19,30
data/processed/person_05_sign_024_sample_00.npy,5,24,ký_hiệu_24,0,30
data/processed/person_05_sign_024_sample_01.npy,5,24,ký_hiệu_24,1,30
data/processed/person_05_sign_024_sample_02.npy,5,24,ký_hiệu_24,2,30
data/processed/person_05_sign_024_sample_03.npy,5,24,ký_hiệu_24,3,30
data/processed/person_05_sign_024_sample_04.npy,5,24,ký_hiệu_24,4,30
data/processed/person_05_sign_024_sample_05.npy,5,24,ký_hiệu_24,5,30
data/processed/person_05_sign_024_sample_06.npy,5,24,ký_hiệu_24,6,30
data/processed/person_05_sign_024_sample_07.npy,5,24,ký_hiệu_24,7,30
data/processed/person_05_sign_024_sample_08.npy,5,24,ký_hiệu_24,8,30
data/processed/person_05_sign_024_sample_09.npy,5,24,ký_hiệu_24,9,30
data/processed/person_05_sign_024_sample_10.npy,5,24,ký_hiệu_24,10,30
data/processed/person_05_sign_024_sample_11.npy,5,24,ký_hiệu_24,11,30
data/processed/person_05_sign_024_sample_12.npy,5,24,ký_hiệu_24,12,30
data/processed/person_05_sign_024_sample_13.npy,5,24,ký_hiệu_24,13,30
data/processed/person_05_sign_024_sample_14.npy,5,24,ký_hiệu_24,14,30
data/processed/person_05_sign_024_sample_15.npy,5,24,ký_hiệu_24,15,30
data/processed/person_05_sign_024_sample_16.npy,5,24,ký_hiệu_24,16,30
data/processed/person_05_sign_024_sample_17.npy,5,24,ký_hiệu_24,17,30
data/processed/person_05_sign_024_sample_18.npy,5,24,ký_hiệu_24,18,30
data/processed/person_05_sign_024_sample_19.npy,5,24,ký_hiệu_24,19,30
data/processed/person_05_sign_025_sample_00.npy,5,25,ký_hiệu_25,0,30
data/processed/person_05_sign_025_sample_01.npy,5,25,ký_hiệu_25,1,30
data/processed/person_05_sign_025_sample_02.npy,5,25,ký_hiệu_25,2,30
data/processed/person_05_sign_025_sample_03.npy,5,25,ký_hiệu_25,3,30
data/processed/person_05_sign_025_sample_04.npy,5,25,ký_hiệu_25,4,30
data/processed/person_05_sign_025_sample_05.npy,5,25,ký_hiệu_25,5,30
data/processed/person_05_sign_025_sample_06.npy,5,25,ký_hiệu_25,6,30
data/processed/person_05_sign_025_sample_07.npy,5,25,ký_hiệu_25,7,30
data/processed/person_05_sign_025_sample_08.npy,5,25,ký_hiệu_25,8,30
data/processed/person_05_sign_025_sample_09.npy,5,25,ký_hiệu_25,9,30
data/processed/person_05_sign_025_sample_10.npy,5,25,ký_hiệu_25,10,30
data/processed/person_05_sign_025_sample_11.npy,5,25,ký_hiệu_25,11,30
data/processed/person_05_sign_025_sample_12.npy,5,25,ký_hiệu_25,12,30
data/processed/person_05_sign_025_sample_13.npy,5,25,ký_hiệu_25,13,30
data/processed/person_05_sign_025_sample_14.npy,5,25,ký_hiệu_25,14,30
data/processed/person_05_sign_025_sample_15.npy,5,25,ký_hiệu_25,15,30
data/processed/person_05_sign_025_sample_16.npy,5,25,ký_hiệu_25,16,30
data/processed/person_05_sign_025_sample_17.npy,5,25,ký_hiệu_25,17,30
data/processed/person_05_sign_025_sample_18.npy,5,25,ký_hiệu_25,18,30
data/processed/person_05_sign_025_sample_19.npy,5,25,ký_hiệu_25,19,30
data/processed/person_05_sign_026_sample_00.npy,5,26,ký_hiệu_26,0,30
